diff_id,language,gold,gen_codellama-7b,gen_qwen2.5-coder-7b,gen_deepseek-6.7b,bertscore_codellama-7b,bertscore_deepseek-6.7b,bertscore_qwen2.5-coder-7b,bleu_codellama-7b,bleu_deepseek-6.7b,bleu_qwen2.5-coder-7b,chrf_codellama-7b,chrf_deepseek-6.7b,chrf_qwen2.5-coder-7b,meteor_codellama-7b,meteor_deepseek-6.7b,meteor_qwen2.5-coder-7b,nli_entail_diff→gen_codellama-7b,nli_entail_diff→gen_deepseek-6.7b,nli_entail_diff→gen_qwen2.5-coder-7b,nli_entail_diff→gold,nli_entail_gold→gen_codellama-7b,nli_entail_gold→gen_deepseek-6.7b,nli_entail_gold→gen_qwen2.5-coder-7b,nli_signed_diff→gen_codellama-7b,nli_signed_diff→gen_deepseek-6.7b,nli_signed_diff→gen_qwen2.5-coder-7b,nli_signed_diff→gold,nli_signed_gold→gen_codellama-7b,nli_signed_gold→gen_deepseek-6.7b,nli_signed_gold→gen_qwen2.5-coder-7b,rougeL_codellama-7b,rougeL_deepseek-6.7b,rougeL_qwen2.5-coder-7b
22832,cs,Private readonly string changed to private const string ( ),Refactor EventBusRabbitMQ to use Autofac scope name for DI.,Add constant for Autofac scope name in EventBusRabbitMQ.cs,"""Implemented RabbitMQ event bus""",0.8168990015983582,0.8338611125946045,0.8228516578674316,0.04196114906296548,0.0,0.0,0.10312408924722737,0.06566480076364851,0.1543850694269717,0.05050505050505051,0.0,0.0,0.28478118777275085,0.5714321732521057,0.4923807382583618,0.2744225561618805,0.0037634673062711954,0.0020298499148339033,0.012665249407291412,0.16335470229387283,0.3331364244222641,0.46454201079905033,0.20691074430942535,-0.9317837057169527,-0.809074328513816,-0.46773093193769455,0.11764705882352941,0.0,0.0
24094,cs,Make sure to clear SymbolKeyReader . CurrentMethod before placing in pool,Update SymbolKeyReader to dispose of resources.,Add nullification of `CurrentMethod` in `SymbolKeyReader.Dispose()`,"""Remove unused variables in SymbolKeyReader""",0.9080102443695068,0.8919137120246887,0.8836637139320374,0.048808698060511475,0.04410363736106611,0.06754312828675707,0.3009755386923913,0.2858823539924302,0.4472336690510673,0.09523809523809525,0.04807692307692308,0.04761904761904762,0.7641480565071106,0.921207845211029,0.6438906192779541,0.23131346702575684,0.640749990940094,0.3924526274204254,0.11684846132993698,0.7555242488160729,0.9076150255277753,0.6053782887756824,0.22888964577578008,0.4236994981765747,0.3810331718996167,-0.03888451308012009,0.125,0.13333333333333333,0.23529411764705882
25618,cs,Do not attempt to reconnect after IBAutomater errors,Fix IB automater errors and disconnect if necessary.,Refactor connection logic to handle IB Automater errors,"""Implemented error handling and exit logic for InteractiveBrokersBrokerage""",0.8689553141593933,0.8274668455123901,0.8708637356758118,0.04767707020457095,0.0,0.06567274736060395,0.41475070983721013,0.19379439876767,0.4972741406092034,0.0625,0.0625,0.125,0.9244943857192993,0.9702889919281006,0.6550387144088745,0.5807124376296997,0.0017259966116398573,0.17884261906147003,0.007038992829620838,0.9233388466527686,0.9691603442188352,0.6537855515489355,0.4704866111278534,-0.961804484250024,0.002683311700820923,-0.7643474517390132,0.125,0.0,0.25
26956,cs,Transform CatchSkinColour lookup to skin configuration custom colours lookup,Add support for custom skin colours in CatchLegacySkinTransformer.,Refactor CatchLegacySkinTransformer to handle custom skin colours,"""Implemented switch case for GetConfig method""",0.8641336560249329,0.8215821385383606,0.8787878751754761,0.06274655310994741,0.0,0.06979367151952678,0.3793871529835676,0.11576301647332529,0.3691996029128133,0.16853932584269662,0.0,0.2272727272727273,0.4591813087463379,0.9583593010902405,0.10150698572397232,0.5911597609519958,0.7007409930229187,0.61020827293396,0.7485607266426086,0.45290878089144826,0.9548746743239462,0.07802692800760269,0.521924614906311,0.62264683842659,0.5929755605757236,0.5840810686349869,0.23529411764705882,0.0,0.375
28092,cs,Remove ability to have a single unit guard itself,Refactor Guard.cs to improve performance and reduce code duplication.,Refactor Guard.cs to exclude target from guarding and improve cursor logic.,"""Implemented guarding and moving logic for units""",0.861195981502533,0.8774741291999817,0.8693191409111023,0.033864985683445356,0.0,0.028398387225677894,0.15709566546537884,0.25219633550413956,0.21122794477790097,0.05555555555555555,0.05681818181818182,0.10869565217391303,0.09075804799795151,0.7859809398651123,0.21456897258758545,0.002844354137778282,0.009902752004563808,0.0005836550262756646,0.01217030081897974,0.014971904456615448,0.6906233131885529,0.13865526765584946,-0.9830773267894983,-0.04124100971966982,-0.9970015223952942,0.006687477696686983,0.10526315789473685,0.0,0.09523809523809525
29043,cs,Run child updates for nested hitobjects when parent hitobjects are masked,Refactor DrawableHitObject to use RequiresChildrenUpdate.,Refactor DrawableHitObject to always require children update,"""Update DrawableHitObject class to include RequiresChildrenUpdate""",0.8728548288345337,0.864021360874176,0.8786897659301758,0.0,0.0,0.0,0.21868174064115156,0.22637417386168304,0.24092250252598146,0.0,0.0,0.1768867924528302,0.4945378601551056,0.6552009582519531,0.0370064377784729,0.005447733215987682,0.09363742917776108,0.10269380360841751,0.026189187541604042,0.4867543778382242,0.645871514454484,0.028898533433675766,-0.007283284328877926,0.08533858135342598,0.09774919599294662,0.014606714248657227,0.0,0.0,0.0
29058,cs,Added condition of empty for concurrent dictionary ( ),Refactor: Improve performance of ConcurrentDictionary.Clear() by avoiding unnecessary locks and optimizing the bucket table replacement.,Refactor `AreAllBucketsEmpty` method and add early return in `Clear` method.,"""Implemented AreAllBucketsEmpty method""",0.8724754452705383,0.8587830662727356,0.8627604842185974,0.04019656738893367,0.0,0.0,0.3158599336031213,0.11463147949635866,0.16072994242807012,0.05208333333333333,0.0,0.0,0.060888487845659256,0.5420300960540771,0.0719076469540596,0.7861674427986145,0.006238189060240984,0.1915171593427658,0.01268703956156969,0.054744621738791466,0.5105225034058094,-0.004661299288272858,0.785085302661173,-0.020818694960325956,-0.19012092053890228,-0.6357434866949916,0.08695652173913043,0.0,0.0
29481,cs,Require TradeBar ctors to set TradeBar data type,Refactor TradeBar class to use constructor chaining.,Add DataType initialization in TradeBar constructor,"""Implemented TradeBar clone constructor""",0.8842488527297974,0.8769355416297913,0.9021685719490051,0.06567274736060395,0.05815868174415823,0.05815868174415823,0.2836167989086156,0.2631124831646627,0.30781834653775164,0.12658227848101264,0.06578947368421052,0.06410256410256411,0.3171578347682953,0.6011884212493896,0.16488875448703766,0.16902785003185272,0.07016146183013916,0.14168497920036316,0.502951443195343,0.2962247971445322,0.45714642107486725,0.03962297737598419,0.048672668635845184,0.02304253727197647,-0.523552268743515,0.49466313701123,0.26666666666666666,0.16666666666666666,0.14285714285714288
30402,cs,Compact logging of logging levels for loggers with no active targets ( ),Refactor: Improve performance of GetTargetsByLevelForLogger() method.,Refactor `GetTargetsByLevelForLogger` to use `List<LoggingRule>` and add return value.,"""Refactored GetTargetsByLevelForLogger method to use List""",0.8645573258399963,0.8587363362312317,0.8486422300338745,0.06880370707988932,0.0,0.0,0.22849330974806537,0.2027457182650932,0.25093889643829465,0.04065040650406504,0.0,0.0,0.11271199584007263,0.031521763652563095,0.1149374395608902,0.25516387820243835,0.011607958935201168,0.009983746334910393,0.011285990476608276,0.10536396829411387,-0.041560862213373184,0.04460030049085617,0.13391508162021637,0.005264681298285723,-0.06740838475525379,-0.014579588547348976,0.11764705882352942,0.0,0.0
33812,cs,Only lock database for the duration of a model restoration,Refactor Undelete method to use foreach loop.,Refactor Undelete method to use foreach loop for better readability and performance.,"""Refactored Undelete method to use foreach loop""",0.8567306995391846,0.8447549343109131,0.8505042791366577,0.0,0.0,0.030890553181566974,0.18345540894434056,0.1881865974981033,0.21584912412792837,0.0,0.0,0.04901960784313726,0.5334146022796631,0.18312455713748932,0.07308318465948105,0.014947526156902313,0.005847192835062742,0.014068060554564,0.006483904086053371,0.3971966952085495,0.1677789120003581,0.06043869722634554,-0.7264421060681343,-0.8908648123033345,-0.7725591724738479,-0.5431228363886476,0.0,0.0,0.0909090909090909
35327,cs,Prepping for monodoc move from monodoc / engine to mcs / class / monodoc . . .,"""Add Mono.Addins provider for Monodoc""",Added Mono.Addins provider for displaying extension models.,"""Add Mono addins provider""",0.8690158724784851,0.8252256512641907,0.8420066833496094,0.023309208103306348,0.0,0.02742341580995955,0.14733295303551291,0.07113389780531525,0.15044186335861998,0.03164556962025316,0.0,0.03125,0.9769534468650818,0.9049537181854248,0.9950980544090271,0.7943805456161499,0.5627579689025879,0.1303934007883072,0.037460681051015854,0.9703868660144508,0.8900563465431333,0.9945241723908111,0.7166799977421761,0.4060736149549484,-0.05967476963996887,-0.38267094269394875,0.23529411764705885,0.0,0.10526315789473685
35391,cs,"Revert "" Updating test infrastructure to support different insertion characters ""","""FixInterpolatedVerbatimStringCommandHandlerTests: Add TypeQuoteChar method and update TestHandled and TestNotHandled methods""",Refactor method names and parameters for clarity,"""Refactor TypeChar and TypeQuoteChar methods""",0.8234637975692749,0.8430212140083313,0.8446959257125854,0.03673526562988939,0.04410363736106611,0.0,0.17767236790327634,0.11875846947286997,0.13384980794973708,0.045871559633027525,0.0,0.0,0.138981893658638,0.39701908826828003,0.04840196296572685,0.34150275588035583,0.02305850200355053,0.012178654782474041,0.038437020033597946,0.059863731265068054,0.35536405071616173,0.042557054199278355,0.05302143096923828,-0.02351071499288082,0.010327672469429672,0.03223802614957094,0.0,0.0,0.0
36854,cs,Apply ruleset filter in all cases ( even when bypassing filter for selection purposes ),Improve carousel beatmap filtering by bypassing for selected beatmap.,Refactor filter logic in CarouselBeatmap.cs,"""Implemented beatmap filtering based on ruleset and difficulty""",0.8803302049636841,0.8657657504081726,0.8561495542526245,0.030266181377145766,0.025450723423460605,0.024906123264252497,0.34378985736647005,0.24410860683415683,0.1376602268112219,0.2191840277777778,0.06993006993006992,0.07142857142857142,0.5558216571807861,0.9356608986854553,0.3426731526851654,0.13332366943359375,0.004514812957495451,0.02715749852359295,0.0031548424158245325,0.5538919740356505,0.9259868143126369,0.2868346758186817,-0.0543772429227829,-0.021907246205955744,-0.3409376908093691,-0.011202879948541522,0.18181818181818185,0.09523809523809525,0.21052631578947367
36866,cs,Use the status code string as the error code in HttpError with HttpStatusCode + message,Refactor HttpError constructor to use errorMessage instead of errorCode.,Refactor HttpError constructor to include error message and status code conversion,"""Adds errorCode parameter to HttpError constructor""",0.893804669380188,0.8973603248596191,0.8999952673912048,0.025450723423460605,0.023020778935143822,0.06551842408522356,0.3180659515604169,0.25198007436408904,0.39191168708350504,0.06944444444444445,0.03546099290780142,0.17123287671232876,0.17460837960243225,0.20253321528434753,0.19084802269935608,0.847965657711029,0.03620101138949394,0.05558641999959946,0.05834360793232918,0.1215546764433384,0.004023060202598572,0.15669294446706772,0.7856973446905613,-0.4650795944035053,0.0547103839344345,0.057982147991424426,0.08695652173913043,0.1,0.16
37293,cs,"Quandl update to have default time span of 1 day , closes",Refactor Quandl class to make IsAuthCodeSet public and private set.,Refactor Quandl class to make IsAuthCodeSet property public and add default end time in constructor.,"""Implemented public access modifier for IsAuthCodeSet and changed its setter to private""",0.8553024530410767,0.8177651166915894,0.8640135526657104,0.04069582841180382,0.028398387225677894,0.03458592114102736,0.24135742853984157,0.17354212287895276,0.2838948748723129,0.21657250470809788,0.041666666666666664,0.3466576332429991,0.46462059020996094,0.022489741444587708,0.12717275321483612,0.0734691396355629,0.015384371392428875,0.007341944612562656,0.010521221905946732,0.45359979569911957,-0.9352928847074509,0.04664567857980728,0.05551116727292538,-0.23139062989503145,-0.5997654562816024,0.007990406593307853,0.1904761904761905,0.08695652173913043,0.30769230769230765
38648,cs,Added ( rudimentary ) focus handling for button controls,Fix button base class to properly handle flat style and focus.,Refactor button handling and add focus events,"""Update ButtonBase class handling WM_COMMAND messages""",0.8859331011772156,0.844176173210144,0.8906049728393555,0.0402724819242185,0.04196114906296548,0.06495032985064741,0.24129137821703064,0.23252162218551514,0.3665374382020909,0.10869565217391303,0.0574712643678161,0.17045454545454547,0.674233615398407,0.43017899990081787,0.21763910353183746,0.4708383083343506,0.05769125744700432,0.09647412598133087,0.07753778249025345,0.6644629444926977,0.34026649594306946,0.203500566072762,0.36302652209997177,-0.03464452549815178,-0.5421145409345627,0.0767737629939802,0.1111111111111111,0.14285714285714285,0.14285714285714285
39734,cs,Re - enable assertion for pdbs during WASM publish ( ),Update SDK to fix issue with hosted app publishing.,Re-enable null assertion for PDBs in WasmPublishIntegrationTest.cs,"""Update WasmPublishIntegrationTest.cs: Add null checks for bootJsonData resources""",0.8516566753387451,0.8408176302909851,0.8771823048591614,0.0,0.030890553181566974,0.07635362674858095,0.20690292843991875,0.20947785199100916,0.4608257471631914,0.0,0.04672897196261682,0.2777777777777778,0.8551268577575684,0.7407475113868713,0.8494718074798584,0.8356177806854248,0.09126488119363785,0.034934449940919876,0.005379988346248865,0.8546347531373613,0.7349912761710584,0.8425962715409696,0.7955267131328583,0.08910714345984161,0.02168910764157772,-0.082085648085922,0.0,0.11764705882352941,0.5882352941176471
40125,cs,port harvester documentation to the new inline Desc format,Update HarvesterInfo class with new properties and methods.,Add resource handling and speed adjustments for Harvester trait.,"""Adds new HarvesterInfo class with various attributes""",0.8702617287635803,0.8650109767913818,0.8635032176971436,0.04767707020457095,0.04767707020457095,0.0,0.26013746576319086,0.23397998631191178,0.25970834448653385,0.05617977528089887,0.05681818181818182,0.05555555555555555,0.364881306886673,0.6957493424415588,0.8885840177536011,0.273380845785141,0.011779549531638622,0.2767487168312073,0.010148542001843452,0.30601681023836136,0.6479835733771324,0.8791348915547132,-0.023630470037460327,-0.016539239324629307,-0.22886961698532104,0.0039848629385232925,0.11764705882352941,0.125,0.1111111111111111
40357,cs,"Change status to Stopping before stoping workers , Stopped after",Update RabbitMqServer.cs: add logging and fix race condition in RunLoop method.,Refactor status handling in RabbitMqServer.cs,"""Implemented RabbitMqServer stop and restart logic""",0.8334019184112549,0.8350580930709839,0.8416081666946411,0.0,0.0,0.042781792646066956,0.14190290592709132,0.17124933561603303,0.18520716829855652,0.0,0.05208333333333333,0.052631578947368425,0.055689487606287,0.6242936849594116,0.1912715584039688,0.5155594944953918,0.0036206513177603483,0.006349396891891956,0.003247329033911228,0.052229125052690506,0.6125081619247794,0.16896773874759674,0.37257739901542664,-0.0040102864149957895,-0.014009726233780384,0.0030034839728614315,0.0,0.0,0.13333333333333333
40911,cs,Use MD5 hash instead of timestamp for PAC URL,Update PAC URL with hash and timestamp.,Refactor PAC URL generation to use hash instead of timestamp,"""Update PAC URL to use hash instead of timestamp""",0.9121365547180176,0.9214571118354797,0.9116513133049011,0.1159119922599073,0.27901593935858265,0.31239399369202553,0.3766946788807806,0.6705576911049782,0.684328711415801,0.29040404040404044,0.625,0.738954922628392,0.9851788878440857,0.6665758490562439,0.2531399726867676,0.09784732013940811,0.026704389601945877,0.4411412477493286,0.05625990405678749,0.9846562749589793,0.6567902760580182,0.23466119915246964,-0.08781488984823227,-0.0553932823240757,0.4410294379849802,0.056190204217273276,0.25,0.5555555555555556,0.5263157894736842
41479,cs,added backend code to support stripping metadata from imported backup configs,Add import metadata option to Duplicati backup import.,Add option to skip importing backup metadata,"""Refactored ImportBackup method in Backups.cs""",0.8862249851226807,0.8624402284622192,0.9167308807373047,0.050243511979240846,0.0,0.048808698060511475,0.28968972066956916,0.17984909809384078,0.284670813376044,0.18691588785046728,0.0,0.2977594339622642,0.8494826555252075,0.11894439905881882,0.3516802191734314,0.356275737285614,0.014725914224982262,0.06610897928476334,0.893094003200531,0.8419114514254034,0.033822201192379,0.14835764467716217,0.3501801351085305,-0.844094404950738,0.06329633924178779,0.8653160091489553,0.2105263157894737,0.0,0.2222222222222222
41557,cs,Improve the display of the indent guides tooltips .,Fix bug in BlockContextProvider.cs by updating projection buffer creation.,Remove unnecessary comment and adjust lineEnd calculation,"""Update CreateProjectionBufferForBlockHeaders method""",0.8600541949272156,0.8286908268928528,0.851491391658783,0.033864985683445356,0.0,0.0,0.1586256272642144,0.12392244634510777,0.15442185568917924,0.0,0.0,0.0,0.02508590556681156,0.09399929642677307,0.6678149104118347,0.31643974781036377,0.003496442921459675,0.03592566028237343,0.014563887380063534,0.016093076206743717,0.065581064671278,0.6549185123294592,0.3138710055500269,-0.21620948147028685,-0.5411746762692928,-0.6563336560502648,0.0,0.0,0.0
42344,cs,Add RecoveryToken to UserAuth for future password recovery functionality,Add recovery token and custom reference data to UserAuth.,Add recovery token property to UserAuth class,"""Adds RecoveryToken property to UserAuth class""",0.9145264029502869,0.9228255748748779,0.9271150827407837,0.09980099403873663,0.10786826322527465,0.11737849637633069,0.3424709143413534,0.37853567662856824,0.3404030242315272,0.16666666666666666,0.2937420178799489,0.35866477272727276,0.9430547952651978,0.7236037254333496,0.6043415665626526,0.011348499916493893,0.004837701562792063,0.9821833372116089,0.9061248898506165,0.93819430610165,0.6701041981577873,0.5777015425264835,0.009339165175333619,0.00471764818939846,0.9811544968979433,0.9045818098820746,0.3333333333333333,0.4,0.375
42959,cs,Added public key to internals visible to for sql server .,Update assembly info to include InternalsVisibleTo attribute for testing.,Conditionalize internals visible to tests based on signing.,"""Update AssemblyInfo for SignalR SqlServer""",0.8615593910217285,0.8470357656478882,0.8848885893821716,0.04996872151825361,0.03708659055657029,0.15270725349716185,0.311135374354694,0.18677804683164717,0.39897864073627654,0.09259259259259259,0.04807692307692308,0.2751817237798546,0.36352893710136414,0.2638145089149475,0.9887598752975464,0.7647559642791748,0.272066205739975,0.11084471642971039,0.11129288375377655,0.36037159780971706,0.2025846764445305,0.9877655757591128,0.7625029541086406,0.2573952879756689,0.079897815361619,0.09016476012766361,0.2105263157894737,0.13333333333333333,0.33333333333333326
43372,cs,Update scroll position before applying any panel animations,Update BeatmapCarousel to use new display range.,Refactor BeatmapCarousel update logic,"""Update scroll position in BeatmapCarousel""",0.8706132769584656,0.8900554776191711,0.8590178489685059,0.05522397783539471,0.211918281413939,0.0,0.1999000161534285,0.443648481685053,0.16048673007897296,0.06329113924050632,0.24350649350649353,0.06578947368421052,0.7806798815727234,0.9047378301620483,0.18889158964157104,0.033820897340774536,0.010021574795246124,0.001576521317474544,0.15191222727298737,0.7662157947197556,0.879518261179328,0.17990262247622013,0.021835223771631718,-0.8694158717989922,0.001042063522618264,-0.14120008051395416,0.13333333333333333,0.4615384615384615,0.16666666666666666
43406,cs,Add IWebBrowser . GetHost ( ) extension method - make it easier to directly get the IBrowserHost reference,Add shortcut method to get browser IBrowserHost.,Add methods to interact with browser host and add word to dictionary,"""Adds word to dictionary method and GetHost method""",0.9074169397354126,0.8738698959350586,0.8667173981666565,0.024762665793546204,0.02481373275521031,0.024426495029761353,0.26526442874324835,0.188284681560836,0.20424951342256675,0.11834319526627218,0.08823529411764705,0.08620689655172413,0.9681503176689148,0.9668936729431152,0.985483705997467,0.9490506052970886,0.9799798727035522,0.041720498353242874,0.01996537297964096,0.961496077477932,0.9621711117215455,0.985117731965147,0.9488951216335408,0.9792198410141282,-0.7412790171802044,0.015041295904666185,0.4761904761904762,0.18181818181818182,0.15384615384615383
44011,cs,Little format and directive changed for revision 67260,Fix incorrect constructor tests for Unit class.,Refactor unit tests to include expected exceptions,"""Adds unit tests for incorrect constructor exceptions""",0.8450863361358643,0.8313320279121399,0.8295649290084839,0.05522397783539471,0.04767707020457095,0.0,0.15127162594016946,0.17919672586234142,0.14495475943026997,0.06329113924050632,0.06329113924050632,0.0,0.4556855857372284,0.9192686676979065,0.25730636715888977,0.1029573306441307,0.0002947920293081552,0.0006596691091544926,0.0015383148565888405,0.42244965210556984,0.9117847424931824,0.2500566719099879,0.009746350347995758,-0.001560060860356316,-0.009523677348624915,-0.0019809927325695753,0.13333333333333333,0.13333333333333333,0.0
44123,cs,Use botName identifier for new SteamClient logging context,Add bot name to SteamClient constructor.,Refactor Bot constructor to include botName parameter,"""Update SteamClient initialization in Bot class""",0.9336623549461365,0.8968412280082703,0.8851413726806641,0.056930253302784645,0.05522397783539471,0.056930253302784645,0.28858425313628117,0.2719524172754363,0.22108693688679998,0.06410256410256411,0.06410256410256411,0.06329113924050632,0.7039874196052551,0.522631049156189,0.13534905016422272,0.6347276568412781,0.08398593217134476,0.11892946809530258,0.026013873517513275,0.623627245426178,0.4222574681043625,0.017349816858768463,0.6278459816239774,-0.4692229554057121,0.05561704933643341,0.023251127684488893,0.14285714285714288,0.14285714285714288,0.13333333333333333
44346,cs,Target items related fixes - give diagnostic outputs for initial items . Evaluate item condition .,Update build engine to include initial properties and items in build log.,Log initial items and fix condition evaluation,"""Refactored build engine to log initial properties and items""",0.8667334914207458,0.8614043593406677,0.879562258720398,0.03227633361592567,0.02828945803162801,0.04018457465973428,0.20340604530856468,0.19731494669226657,0.31261811774152715,0.06410256410256411,0.032679738562091505,0.2463576158940397,0.6523011326789856,0.1301146000623703,0.8999627828598022,0.963256299495697,0.011559280566871166,0.031056225299835205,0.8832613825798035,0.6338707264512777,0.08949999138712883,0.8841419089585543,0.9616269655525684,0.007620030082762241,0.00794379971921444,0.844877727329731,0.16,0.18181818181818185,0.3
44525,cs,New : Hand - off update logic to handle upstart / systemd and other auto - restart mechanisms .,Update InstallUpdateService.cs to set executable flag on Sonarr app on Windows.,Refactor update service to handle OS-specific logic,"""Implemented executable flag setting on Sonarr app for macOS""",0.8423084616661072,0.8281405568122864,0.8813862800598145,0.023629035975324633,0.0,0.028129878312564874,0.18027721828082777,0.11802040168147875,0.22162720983549097,0.054945054945054944,0.0,0.1773174157303371,0.4767622947692871,0.2405041605234146,0.13071295619010925,0.13202129304409027,0.002843403723090887,0.011349397711455822,0.5771125555038452,0.464456370100379,0.21995976381003857,0.09380624815821648,-0.2263370007276535,-0.0005185168702155352,-0.7436790885403752,0.575138371437788,0.15384615384615383,0.0,0.2727272727272727
44818,cs,use combination of fast and slow seek on subtitle conversions,Implemented fast seek functionality for text subtitle extraction.,Refactor subtitle conversion to improve seek accuracy,"""Implemented MediaEncoder class with offset and fast/slow seek options""",0.8959818482398987,0.8743884563446045,0.8730213046073914,0.0561480827173619,0.07347053125977879,0.050876412207273895,0.27564670607600583,0.3180688155237931,0.40117487440260347,0.20408163265306123,0.10101010101010102,0.2634593356242841,0.5468006134033203,0.27355313301086426,0.004146048333495855,0.6162994503974915,0.19003936648368835,0.36567574739456177,0.015530547127127647,0.26300057768821716,-0.17474433779716492,-0.009846278000622988,0.5967643205076456,0.10872561484575272,0.2856757938861847,0.0056945448741316795,0.33333333333333326,0.3,0.11764705882352941
44858,cs,adding server info and slot information to debug info,Update Redis connection multiplexer to use server endpoint and command key slot.,Add server endpoint and command key slot to diagnostic data,"""Implemented Redis connection multiplexer logging""",0.8744981288909912,0.8442143201828003,0.9170933961868286,0.04368583925857938,0.0,0.05934202609760488,0.2556714952782456,0.1604172016171464,0.2550712793980119,0.16129032258064518,0.0,0.21978021978021975,0.7679309844970703,0.7030599117279053,0.8131390810012817,0.4164646565914154,0.0012022851733490825,0.03142983093857765,0.3028966784477234,0.7611267729662359,0.5666682124137878,0.8075586333870888,0.40749320667237043,0.0010079715721076354,0.0043050143867731094,0.30257281044032425,0.28571428571428575,0.0,0.4210526315789474
44915,cs,"Set tag size , append tag to fix Up1 support using new library",Refactor: Improve encryption performance by using AES-CCM instead of AES-GCM.,Add tag size and write it to memory stream,"""Refactored AES encryption to include tag size and tag""",0.8436750173568726,0.8652564883232117,0.884950578212738,0.031157290929555895,0.0743187801450362,0.06766165252145301,0.15393618234846151,0.24512285299748043,0.20439299762000127,0.03937007874015748,0.11904761904761907,0.2504960317460318,0.16648928821086884,0.2801869213581085,0.7934780716896057,0.048377279192209244,0.042817622423172,0.13813555240631104,0.0061052339151501656,0.10619405657052994,0.1879688873887062,0.7745025642216206,0.04347955668345094,-0.2705058753490448,-0.03142988681793213,-0.01812398713082075,0.08333333333333333,0.28571428571428575,0.28571428571428575
13,cs,Extracted method for initializing the root tree node,Refactor XmlConnectionsLoader.cs to use a RootNodeInfo object for the root tree node.,Refactor XML connections loader to initialize root node in separate method.,"""Update XmlConnectionsLoader.cs: Added version validation""",0.886680006980896,0.8478239178657532,0.8952819108963013,0.1739579737564224,0.0,0.04456882760699063,0.3536986592292663,0.13967001525900158,0.3820738683281137,0.44642857142857145,0.0,0.18072289156626503,0.4683079123497009,0.06960709393024445,0.38253170251846313,0.8574903011322021,0.01463430467993021,0.01538173109292984,0.008892963640391827,0.43049417063593864,0.04811914823949337,0.27566899359226227,0.8411532212048769,-0.04804774280637503,-0.3311476930975914,0.008172866713721305,0.4761904761904762,0.0,0.2105263157894737
298,cs,Improve the performance of List < T > . Reverse,Reverse elements in a list using Array.Reverse.,Refactor List.Remove to use manual reverse for better performance on non-primitive types.,"""Implemented generic reverse method for IList""",0.8728660941123962,0.8763061165809631,0.8752098679542542,0.08392229812593097,0.0,0.034585921141027355,0.23750163881037764,0.26169219264623206,0.4106459451021477,0.10309278350515463,0.05208333333333333,0.09803921568627452,0.9758032560348511,0.6043505072593689,0.7070518136024475,0.17670366168022156,0.04749860242009163,0.48345470428466797,0.028636818751692772,0.974645430338569,0.37628306448459625,0.6335462480783463,0.16949086589738727,-0.035645242780447006,0.39797597378492355,-0.11244038678705692,0.26666666666666666,0.15384615384615383,0.19047619047619047
845,cs,Added support for DataGridViewElements ( e . g . FormRemotes ) and Refactoring,Add support for translating custom controls and data grid view elements.,Refactor translation logic into separate methods,"""Adds translatable types and methods""",0.8769685626029968,0.8356138467788696,0.8287732005119324,0.07410494411527525,0.027869730680842905,0.0,0.33737603432101293,0.11020242972154075,0.20449856376433787,0.19965277777777776,0.040983606557377046,0.04065040650406504,0.3012896478176117,0.32824206352233887,0.20872724056243896,0.026832707226276398,0.6272661089897156,0.7719510793685913,0.04424935206770897,0.267488569021225,0.2472764030098915,0.12326595187187195,-0.08709340542554855,0.6221763328649104,0.745409794151783,0.036349846981465816,0.3,0.14285714285714285,0.0
973,cs,Allow RallyPoint cursor to be defined via Yaml,Add custom indicator palette name and ability cursor to RallyPointInfo class.,Add cursor to RallyPoint trait and update order targeter,"""Adds RallyPoint trait to OpenRA mod""",0.8868977427482605,0.8686255812644958,0.8893964290618896,0.06772997136689071,0.06567274736060395,0.10552670315936317,0.3809395390871927,0.2739885519647985,0.38524042523481616,0.22590361445783136,0.12820512820512822,0.3155006858710563,0.9545712471008301,0.2719888389110565,0.656079888343811,0.31750768423080444,0.022926144301891327,0.009191613644361496,0.005996973253786564,0.9529804119374603,0.04324041306972504,0.6352349240332842,0.21528001874685287,-0.01979171857237816,0.006235078908503056,-0.0026628319174051285,0.2105263157894737,0.28571428571428575,0.23529411764705882
1094,cs,Season searching fallback to individual episodes will done in order from 1 to n .,Refactor season search job to improve performance.,Order episodes by number before processing in SeasonSearchJob.cs,"""Improve episode search order in SeasonSearchJob""",0.8274646401405334,0.8453088998794556,0.8353824615478516,0.02737647410257779,0.02737647410257779,0.033495035708457806,0.24598872855164955,0.2795089987710447,0.2697635915569904,0.17996870109546168,0.14184397163120568,0.1048951048951049,0.22000651061534882,0.3008195757865906,0.91133052110672,0.07676677405834198,0.04631548374891281,0.08297412842512131,0.11227650940418243,0.20621093083173037,0.183486208319664,0.8998727649450302,-0.6250504404306412,0.042329464107751846,0.07767275115475059,0.062278103083372116,0.19047619047619047,0.1,0.17391304347826086
